1stFlrSF,Neighborhood_Veenker,SaleType_COD,Exterior1st_AsbShng,FullBath,ExterCond,BsmtFinSF1,Exterior1st_HdBoard,ScreenPorch,CentralAir_Y,BsmtUnfSF,LotShape,Exterior1st_AsphShn,HalfBath,HouseStyle,Condition1_PosA,Neighborhood_CollgCr,Exterior1st_ImStucc,WoodDeckSF,Condition2_RRNn,Exterior1st_BrkComm,Exterior1st_MetalSd,Neighborhood_Blueste,GarageCond,BsmtQual,Neighborhood_Timber,YearBuilt,OverallCond,BldgType_Twnhs,MSZoning_RL,LandContour,Condition1_PosN,Exterior2nd_Plywood,Alley,Neighborhood_BrkSide,Neighborhood_ClearCr,Condition2_PosA,RoofStyle_Hip,MSZoning_RM,MiscFeature_Gar2,Neighborhood_NWAmes,SaleCondition_Family,BsmtFinSF2,GarageFinish,Exterior1st_Wd Sdng,SaleType_0,MSSubClass_120,SaleType_WD,Neighborhood_Gilbert,LotConfig,BldgType_Duplex,TotRmsAbvGrd,Exterior2nd_Wd Sdng,MSZoning_C (all),Condition1_Artery,RoofStyle_Gambrel,OpenPorchSF,Exterior2nd_AsphShn,Exterior2nd_CmentBd,LandSlope,Neighborhood_Mitchel,MSSubClass_180,BldgType_TwnhsE,Fireplaces,MiscVal,Neighborhood_SWISU,Condition2_Norm,Exterior1st_BrkFace,SaleType_CWD,BsmtHalfBath,Neighborhood_Blmngtn,Utilities,MiscFeature_Othr,Neighborhood_Somerst,GrLivArea,Exterior1st_0,Condition2_Artery,GarageCars,Exterior2nd_CBlock,OverallQual,MSSubClass_190,Exterior1st_CemntBd,Functional,Neighborhood_Edwards,Condition1_RRAn,MSSubClass_70,Exterior2nd_Stucco,Condition2_Feedr,LotArea,SaleCondition_Alloca,MSSubClass_60,SaleType_ConLw,GarageYrBlt,Foundation,Condition1_Norm,Exterior1st_VinylSd,Exterior1st_WdShing,MSSubClass_150,BsmtFullBath,CentralAir_N,Fence,RoofStyle_Flat,MSZoning_FV,KitchenQual,MSSubClass_80,MSSubClass_160,SaleType_ConLI,GarageQual,RoofStyle_Gable,BsmtFinType2,BsmtFinType1,Exterior2nd_BrkFace,RoofStyle_Mansard,SaleCondition_Abnorml,Exterior1st_CBlock,BldgType_2fmCon,SaleType_Con,BsmtCond,Condition2_PosN,Neighborhood_SawyerW,Exterior2nd_MetalSd,MiscFeature_Shed,Exterior2nd_Other,BldgType_1Fam,MiscFeature_TenC,YearRemodAdd,RoofMatl,Exterior2nd_ImStucc,GarageType,ExterQual,BedroomAbvGr,EnclosedPorch,2ndFlrSF,GarageArea,TotalBsmtSF,MSSubClass_30,Neighborhood_OldTown,YrSold,Exterior2nd_AsbShng,Neighborhood_Crawfor,Exterior2nd_0,MSSubClass_75,Neighborhood_IDOTRR,Neighborhood_NoRidge,Condition2_RRAe,SaleType_New,MSSubClass_40,BsmtExposure,PavedDrive,Neighborhood_MeadowV,Neighborhood_NAmes,RoofStyle_Shed,Exterior2nd_Brk Cmn,MoSold,Neighborhood_StoneBr,Condition1_RRNn,Exterior1st_Stucco,Condition2_RRAn,Neighborhood_NPkVill,HeatingQC,MSSubClass_85,MSSubClass_90,Condition1_RRNe,MSSubClass_45,FireplaceQu,Condition1_Feedr,Neighborhood_NridgHt,PoolArea,PoolQC,Neighborhood_Sawyer,MSZoning_RH,Exterior2nd_Stone,SaleCondition_Partial,Condition1_RRAe,SaleType_Oth,Exterior1st_Plywood,Street,Exterior1st_Stone,MSSubClass_50,3SsnPorch,LowQualFinSF,Exterior2nd_Wd Shng,MSZoning_0,MSSubClass_20,SaleCondition_Normal,Neighborhood_BrDale,Exterior2nd_HdBoard,Exterior2nd_VinylSd,SaleType_ConLD,SaleCondition_AdjLand,Heating,KitchenAbvGr,MasVnrType,Electrical,LotFrontage,MasVnrArea,SalePrice
6.940222469,0,0,0,2,1.609437912,0,0,0,1,5.888877958,1.609437912,0,0,1.609437912,0,0,0,5.843544417,0,0,0,0,1.386294361,1.609437912,0,61,2.302585093,0,0,1.609437912,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1.791759469,0,2.197224577,1,0,0,0,0,0,0,1.386294361,0,0,0,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.502738211,0,0,2,0,5,1,0,2.197224577,0,0,0,0,0,8.939974177,0,0,0,81,6,0,0,0,0,0,0,1.386294361,0,0,4,0,0,0,1.386294361,1,0.693147181,1,0,0,0,0,1,0,1.386294361,0,0,0,0,0,0,0,17,1.098612289,0,0.693147181,1.386294361,4,3.713572067,6.66057515,672,5.888877958,0,1,4,0,0,0,0,0,0,0,0,0,0.693147181,0.693147181,0,0,0,0,5,0,0,0,0,0,1.609437912,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1,0,0,0,0,0,1.791759469,1.098612289,1,5,76,0,140000
7.303170051,0,0,0,2,1.386294361,6.56948142,0,0,1,6.635946556,1.609437912,0,0,0.693147181,0,1,0,0,0,0,0,0,1.386294361,1.609437912,0,57,1.791759469,0,1,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1.791759469,0,2.079441542,0,0,0,0,3.583518938,0,0,1.386294361,0,0,0,0,0,0,1,0,0,0,0,1.609437912,0,0,7.303170051,0,0,2,0,7,0,0,2.197224577,0,0,0,0,0,9.036106025,0,0,0,91,4,1,1,0,0,0.693147181,0,0,0,0,4,0,0,0,1.386294361,1,0.693147181,6,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,31,1.098612289,0,1.791759469,1.609437912,3,0,0,606,7.295735073,0,0,4,0,0,0,0,0,0,0,0,0,1.386294361,1.386294361,0,0,0,0,5,0,0,0,0,0,1.791759469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,4.976733742,0,0,0,1,1,0,0,1,0,0,1.791759469,0.693147181,3,5,70,109,213000
5.92157842,0,0,0,2,1.098612289,0,0,0,0,0,1.609437912,0,0,1.609437912,0,0,0,0,0,0,0,0,0,0,0,71,1.791759469,0,0,1.609437912,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1.791759469,0,2.079441542,0,0,0,0,0,0,0,1.386294361,0,0,0,0,8.160803921,0,1,0,0,0,0,1.609437912,1,0,6.996681488,0,0,0,0,4,1,0,1.791759469,0,0,0,0,0,8.630700432,0,0,0,0,3,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,1.098612289,3,0,6.580639137,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0.693147181,0,0,0,0,7,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,1,0,0,1,0,0,0,0,0,1.791759469,1.098612289,1,5,70,0,55000
7.509335266,0,0,0,2,1.386294361,7.106606138,0,0,1,6.052089169,1.098612289,0,0,0.693147181,0,0,0,5.942799375,0,0,0,0,1.386294361,1.609437912,0,90,1.791759469,0,1,1.098612289,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1.386294361,0,1.791759469,0,0,0,0,3.891820298,0,0,0.693147181,0,0,0,1.098612289,0,0,1,0,0,0,0,1.609437912,0,0,7.509335266,0,0,2,0,7,0,0,2.197224577,0,0,0,0,0,11.65399091,0,0,0,36,5,1,0,0,0,0.693147181,0,0,0,0,4,0,0,0,1.386294361,1,0.693147181,6,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,26,1.098612289,0,1.791759469,1.386294361,2,0,0,739,7.404887576,0,0,1,0,0,0,0,0,0,0,0,0,1.609437912,1.386294361,0,0,0,0,6,0,0,0,0,0,1.386294361,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1.098612289,0,0,0,0,0,0,1,1,0,0,0,0,0,1.791759469,0.693147181,5,5,71.59665626,351,302000
7.189167738,0,0,0,2,1.386294361,6.761572769,0,0,1,6.135564891,1.609437912,0,0,0.693147181,0,0,0,5.262690189,0,0,1,0,1.386294361,1.609437912,0,34,1.791759469,0,1,1.609437912,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,1,0,1.791759469,0,1.945910149,0,0,0,0,3.663561646,0,0,1.386294361,0,0,1,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.189167738,0,0,2,0,8,0,0,2.197224577,0,0,0,0,0,8.738895705,0,0,0,93,4,1,0,0,0,0.693147181,0,0,0,0,4,0,0,0,1.386294361,0,0.693147181,6,0,0,0,0,0,0,1.386294361,0,0,1,0,0,0,0,32,1.098612289,0,1.791759469,1.609437912,2,0,0,550,7.189167738,0,0,3,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,0,0,0,12,0,0,0,0,0,1.791759469,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1,0,0,0,0,0,1.791759469,0.693147181,3,5,48,176,254000
6.591673732,0,0,0,2,1.386294361,0,0,0,1,6.591673732,1.386294361,0,0.693147181,1.609437912,0,0,0,4.615120517,0,0,0,0,1.386294361,1.609437912,0,26,1.791759469,0,1,1.609437912,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,1.791759469,0,2.197224577,0,0,0,0,3.218875825,0,0,1.386294361,0,0,0,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.284134806,0,0,2,0,7,0,0,2.197224577,0,0,0,0,0,9.107088742,0,1,0,94,4,1,1,0,0,0,0,0,0,0,4,0,0,0,1.386294361,0,0.693147181,1,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,33,1.098612289,0,1.791759469,1.609437912,3,0,6.591673732,400,6.591673732,0,0,1,0,0,0,0,0,0,0,1,0,1.386294361,1.386294361,0,0,0,0,7,0,0,0,0,0,1.791759469,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1.098612289,0,0,0,0,0,0,0,0,0,0,1,0,0,1.791759469,0.693147181,1,5,65,0,179540
6.807934944,0,0,0,1,1.386294361,0,1,0,1,6.776506992,1.386294361,0,0,0.693147181,0,0,0,0,0,0,0,0,1.386294361,1.386294361,0,12,2.079441542,0,1,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.791759469,0,1.945910149,0,0,0,0,0,0,0,1.386294361,0,0,0,0,0,0,1,0,0,0,0,1.609437912,0,0,6.807934944,0,0,1,0,5,0,0,2.197224577,0,0,0,0,0,8.876684167,0,0,0,27,4,1,0,0,0,0,0,1.386294361,0,0,3,0,0,0,1.386294361,1,0.693147181,1,0,0,1,0,0,0,1.386294361,0,0,0,0,0,1,0,47,1.098612289,0,1.791759469,1.386294361,3,0,0,408,6.776506992,0,0,2,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,0,0,0,12,0,0,0,0,0,1.386294361,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,1,0,0,1,0,0,0,1.791759469,0.693147181,4,5,74.69883051,41,109900
6.593044534,0,0,0,1,1.386294361,0,0,0,1,5.602118821,1.386294361,0,0,0.693147181,0,0,0,0,0,0,0,0,0,1.386294361,0,76,1.945910149,0,1,1.609437912,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.791759469,0,1.791759469,0,0,0,0,0,0,0,1.386294361,0,0,0,0,0,0,1,0,0,0,0,1.609437912,0,0,6.593044534,0,0,0,0,3,0,0,1.386294361,0,0,0,0,0,8.326274787,0,0,0,0,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0.693147181,1,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,27,1.098612289,0,0,1.609437912,2,0,0,0,5.602118821,1,0,2,0,0,0,0,0,0,0,0,0,0.693147181,0.693147181,0,0,0,0,7,0,0,0,0,0,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1,0,0,1,0,0,1.791759469,0.693147181,1,5,56,0,52000
6.756932389,0,0,0,1,1.386294361,0,0,0,1,6.756932389,1.609437912,0,0,1.098612289,0,0,0,4.234106505,0,0,1,0,1.386294361,1.386294361,0,61,2.079441542,0,0,1.098612289,0,0,1.098612289,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1.791759469,0,2.079441542,0,1,0,0,0,0,0,1.098612289,0,0,0,0,0,0,1,0,0,0,0,1.609437912,0,0,7.072421901,0,0,1,0,4,0,0,2.197224577,0,0,0,0,0,9.072571442,0,0,0,25,2,1,0,0,0,0,0,0,0,0,3,0,0,0,1.386294361,1,0.693147181,1,0,0,1,0,0,0,1.386294361,0,0,1,0,0,1,0,0,1.098612289,0,0.693147181,1.386294361,2,4.59511985,5.768320996,384,6.756932389,0,0,4,0,0,0,0,1,0,0,0,0,1.098612289,0.693147181,0,0,0,0,1,0,0,0,0,0,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,1,0,0,0,0,0,0,0,0,0,0,0,1.791759469,0.693147181,1,5,66,0,102776
7.11395611,0,0,0,2,1.386294361,6.643789733,1,0,1,6.135564891,1.386294361,0,0,0.693147181,0,0,0,5.129898715,0,0,0,0,1.386294361,1.609437912,0,48,1.791759469,0,1,1.098612289,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,1.791759469,0,1.791759469,0,0,0,0,4.795790546,0,0,1.386294361,0,0,1,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.11395611,0,0,2,0,8,0,0,2.197224577,0,0,0,0,0,8.449342525,0,0,0,63,4,1,0,0,0,0.693147181,0,0,0,0,4,0,0,0,1.386294361,1,0.693147181,6,0,0,0,0,0,0,1.386294361,0,0,0,0,0,0,0,5,1.098612289,0,1.791759469,1.609437912,2,0,0,472,7.11395611,0,0,2,0,0,0,0,0,0,0,0,0,1.098612289,1.386294361,0,0,0,0,10,1,0,0,0,0,1.609437912,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1,0,1,0,0,0,1.791759469,0.693147181,1,5,40,0,189000
6.867974409,0,0,0,1,1.386294361,6.672032945,1,0,0,5.147494477,1.609437912,0,0,0.693147181,0,0,0,0,0,0,0,0,1.386294361,1.386294361,0,79,1.791759469,0,1,1.609437912,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.791759469,0,1.945910149,0,0,0,0,5.666426688,0,0,1.386294361,0,0,0,0,0,0,1,0,0,0,0,1.609437912,0,0,6.867974409,0,0,2,0,4,1,0,2.197224577,0,1,0,0,0,9.197660319,0,0,0,33,5,0,0,0,0,0.693147181,1,0,0,0,3,0,0,0,1.386294361,1,0.693147181,5,0,0,0,0,1,0,1.386294361,0,0,0,0,0,0,0,35,1.098612289,0,0.693147181,1.386294361,3,0,0,576,6.867974409,0,0,0,0,0,0,0,0,0,0,0,0,1.386294361,1.386294361,0,0,0,0,5,0,0,0,0,0,1.386294361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1,0,1,0,0,0,1.609437912,0.693147181,3,5,60,160,129000
6.587550015,0,0,0,2,1.386294361,6.280395839,1,0,1,5.262690189,1.386294361,0,0.693147181,1.609437912,0,0,0,0,0,0,0,0,1.386294361,1.386294361,0,18,2.197224577,0,1,1.609437912,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1.386294361,0,1.945910149,0,0,0,0,3.80666249,0,0,1.386294361,0,0,0,0,0,0,1,0,0,0,0,1.609437912,0,0,7.299797367,0,0,2,0,6,0,0,2.197224577,0,0,0,0,0,9.51177741,0,1,0,44,5,0,0,0,0,0,0,0,0,0,4,0,0,0,1.386294361,1,0.693147181,6,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,31,1.098612289,0,1.791759469,1.609437912,3,0,6.626717749,475,6.587550015,0,0,4,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,0,0,0,3,0,0,0,0,0,1.791759469,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.098612289,0,0,0,0,0,0,0,1,0,0,0,0,0,1.791759469,0.693147181,3,5,52.93402122,289,130500
7.208600338,0,0,0,2,1.386294361,0,1,0,1,6.970730078,1.609437912,0,0,0.693147181,0,0,0,0,0,0,0,0,1.386294361,1.609437912,0,13,1.791759469,0,1,1.609437912,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,1.791759469,0,2.079441542,0,0,0,0,0,0,0,1.386294361,0,0,0,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.208600338,0,0,2,0,6,0,0,2.197224577,0,0,0,0,0,9.224341892,0,0,0,41,5,1,0,0,0,0,0,1.386294361,0,0,3,0,0,0,1.386294361,0,0.693147181,1,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,53,1.098612289,0,1.791759469,1.386294361,3,0,0,478,6.970730078,0,0,3,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,0,0,0,8,0,0,0,0,0,1.386294361,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,1,1,0,1,0,0,0,1.791759469,0.693147181,3,5,78,174,165000
7.363279587,0,0,0,1,1.609437912,0,0,0,1,6.577861358,1.609437912,0,0.693147181,1.609437912,0,0,0,0,0,0,0,0,1.386294361,1.386294361,0,95,2.197224577,0,0,1.386294361,0,0,1.386294361,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1.791759469,0,2.197224577,0,0,0,0,3.891820298,0,0,1.386294361,0,0,0,0,0,0,1,0,0,0,0,1.609437912,0,0,7.845807503,0,0,2,0,7,0,0,2.197224577,0,0,1,0,0,9.287394001,0,0,0,77,6,1,0,0,0,0,0,0,0,0,3,0,0,0,1.386294361,1,0.693147181,1,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,19,1.098612289,0,0.693147181,1.386294361,3,4.9698133,6.886531643,704,6.577861358,0,1,1,0,0,0,0,0,0,0,0,0,0.693147181,1.098612289,0,0,0,0,7,0,0,0,0,0,1.791759469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1,0,0,1,0,0,1.791759469,0.693147181,1,5,60,0,159500
7.072421901,0,0,0,1,1.386294361,6.989335266,1,0,1,4.532599493,1.609437912,0,0.693147181,0.693147181,0,0,0,5.416100402,0,0,0,0,1.386294361,1.609437912,0,2,1.945910149,0,1,1.609437912,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1.791759469,0,1.791759469,0,0,0,0,0,0,0,1.386294361,0,0,0,0.693147181,0,0,1,0,0,0.693147181,0,1.609437912,0,0,7.072421901,0,0,2,0,5,0,0,2.197224577,0,0,0,0,0,9.210440367,0,0,0,39,5,1,0,0,0,0,0,1.386294361,0,0,4,0,0,0,1.386294361,1,0.693147181,4,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,24,1.098612289,0,1.791759469,1.386294361,3,0,0,439,7.070724107,0,0,2,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,0,0,0,11,0,0,0,0,0,1.609437912,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,1,1,0,1,0,0,0,1.791759469,0.693147181,1,5,80,0,157000
7.189922171,0,0,0,2,1.386294361,7.068172,0,0,1,4.934473933,1.609437912,0,0.693147181,1.609437912,0,0,0,5.525452939,0,0,0,0,1.386294361,1.609437912,0,46,1.791759469,0,1,1.609437912,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,1.791759469,0,2.302585093,0,0,0,0,5.043425117,0,0,1.386294361,0,0,0,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.791109511,0,0,3,0,7,0,0,2.197224577,0,0,0,0,0,9.263217412,0,1,0,71,4,1,0,0,0,0.693147181,0,0,0,0,4,0,0,0,1.386294361,0,0.693147181,6,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,13,1.098612289,1,1.791759469,1.609437912,3,5.379897354,6.997595983,983,7.17930797,0,0,2,0,0,0,0,0,1,0,0,0,1.609437912,1.386294361,0,0,0,0,8,0,0,0,0,0,1.791759469,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1,0,0,0,0,0,1.791759469,0.693147181,3,5,96,651,341000
6.879355804,0,0,0,1,1.386294361,6.261491684,1,0,1,6.107022888,1.386294361,0,0.693147181,0.693147181,0,1,0,0,0,0,0,0,1.386294361,1.609437912,0,68,1.945910149,0,1,1.609437912,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.791759469,0,1.791759469,0,0,0,0,0,0,0,1.386294361,0,0,0,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,6.879355804,0,0,1,0,5,0,0,2.197224577,0,0,0,0,0,9.202409002,0,0,0,32,5,1,0,0,0,0,0,0,0,0,3,0,0,0,1.386294361,1,0.693147181,5,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,8,1.098612289,0,1.791759469,1.386294361,3,0,0,300,6.879355804,0,0,0,0,0,0,0,0,0,0,0,0,1.609437912,1.386294361,0,0,0,0,5,0,0,0,0,0,1.386294361,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,1,1,0,0,0,0,0,1.791759469,0.693147181,1,5,69,0,128500
7.463363046,0,0,0,2,1.386294361,7.046647278,1,0,1,6.388561406,1.386294361,0,0,0.693147181,0,0,0,4.744932128,0,0,0,0,1.386294361,1.609437912,0,20,1.791759469,0,1,1.098612289,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1.386294361,0,1.791759469,0,0,0,0,3.36729583,0,0,1.098612289,0,0,0,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.463363046,0,0,2,0,8,0,0,2.197224577,0,0,0,0,0,8.789355452,0,0,0,59,4,1,0,0,0,0.693147181,0,0,0,0,4,0,0,0,1.386294361,1,0.693147181,6,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,58,1.098612289,0,1.791759469,1.609437912,2,5.459585514,0,564,7.463363046,0,0,0,0,0,0,0,0,0,0,0,0,1.609437912,1.386294361,0,0,0,0,12,1,0,0,0,0,1.386294361,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1,0,1,0,0,0,1.791759469,0.693147181,1,5,50.91019975,0,275000
6.744059186,0,0,0,1,1.386294361,6.49677499,0,0,1,5.231108617,1.609437912,0,0,0.693147181,0,1,0,5.081404365,0,0,0,0,1.386294361,1.609437912,0,57,1.791759469,0,0,1.609437912,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,1.791759469,0,1.386294361,0,0,0,0,0,0,0,1.386294361,0,0,1,0,0,0,1,0,0,0,0,1.609437912,0,0,6.744059186,0,0,2,0,6,0,0,2.197224577,0,0,0,0,0,8.395477433,0,0,0,91,4,1,1,0,0,0.693147181,0,0,0,0,4,0,0,0,1.386294361,1,0.693147181,6,0,0,0,0,0,0,1.386294361,0,0,0,0,0,0,0,30,1.098612289,0,1.791759469,1.609437912,1,0,0,420,6.744059186,0,0,4,0,0,0,0,0,0,0,0,0,1.386294361,1.386294361,0,0,0,0,5,0,0,0,0,0,1.791759469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1,0,0,1,0,0,1.791759469,0.693147181,3,5,37.03956642,169,143000
6.762729507,0,0,0,1,1.609437912,5.257495372,0,0,1,6.513230111,1.609437912,0,0,0.693147181,0,0,0,0,0,0,1,0,1.386294361,1.386294361,0,79,2.079441542,0,1,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.791759469,0,1.791759469,0,0,0,0,0,0,0,1.386294361,0,0,0,0,0,0,1,0,0,0,0,1.609437912,0,0,6.762729507,0,0,2,0,4,0,0,2.197224577,0,0,0,0,0,9.002208578,0,0,0,73,5,1,0,0,0,0,0,0,0,0,3,0,0,0,1.386294361,1,0.693147181,5,0,0,0,0,0,0,1.386294361,0,0,1,0,0,1,0,35,1.098612289,0,0.693147181,1.386294361,3,0,0,463,6.762729507,0,0,3,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,1,0,0,7,0,0,0,0,0,1.791759469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,1,1,0,0,0,0,0,1.791759469,0.693147181,1,5,70,0,124500
6.905753276,0,0,0,2,1.386294361,0,0,5.056245805,1,6.848005275,1.609437912,0,0,1.098612289,0,0,0,0,0,0,1,0,1.386294361,1.386294361,0,105,1.945910149,0,1,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.791759469,0,2.079441542,0,0,0,0,0,0,0,1.386294361,0,0,0,0,0,0,1,0,0,0,0,1.609437912,0,0,7.293697721,0,0,1,0,4,0,0,2.197224577,1,0,0,0,0,9.008591318,0,0,0,15,4,1,0,0,0,0,0,0,0,0,3,0,0,0,1.386294361,1,0.693147181,1,0,0,0,0,0,0,1.386294361,0,0,1,0,0,1,0,50,1.098612289,0,0.693147181,1.386294361,4,0,6.161207322,548,6.848005275,0,0,2,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,0,0,0,5,0,0,0,0,0,1.791759469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,1,0,0,0,0,0,1,0,0,0,0,0,1.791759469,0.693147181,1,5,60,0,135000
7.437795122,0,0,0,2,1.386294361,7.118826249,0,0,1,6.142037406,1.386294361,0,0,0.693147181,0,0,0,5.793013608,0,0,0,0,1.386294361,1.791759469,0,26,1.791759469,0,1,1.609437912,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,1.791759469,0,2.197224577,0,0,0,0,4.17438727,0,1,1.386294361,0,0,0,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.437795122,0,0,3,0,9,0,1,2.197224577,1,0,0,0,0,9.494541393,0,0,0,94,4,1,0,0,0,0.693147181,0,0,0,0,5,0,0,0,1.386294361,0,0.693147181,6,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,36,1.098612289,0,1.791759469,1.791759469,3,0,0,768,7.437795122,0,0,3,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,0,0,0,2,0,0,0,0,0,1.791759469,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,1,1,0,0,0,0,0,1.791759469,0.693147181,5,5,86,340,320000
6.762729507,0,0,0,1,1.386294361,5.929589143,1,0,1,5.525452939,1.609437912,0,0,0.693147181,0,0,0,4.574710979,0,0,0,0,1.386294361,1.386294361,0,79,1.945910149,0,1,1.609437912,0,1,0,0,0,0,0,0,0,0,0,5.480638923,1,0,0,0,1,0,1.791759469,0,1.791759469,0,0,0,0,0,0,0,1.386294361,0,0,0,0,6.216606101,0,1,0,0,0,0,1.609437912,0,0,6.762729507,0,0,2,0,4,0,0,2.197224577,0,0,0,0,0,8.848078421,0,0,0,65,5,1,0,0,0,0,0,0,0,0,4,0,0,0,1.386294361,1,1.609437912,5,0,0,0,0,0,0,1.386294361,0,0,0,1,0,1,0,35,1.098612289,0,0.693147181,1.386294361,3,0,0,660,6.762729507,0,0,3,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,1,0,0,11,0,0,0,0,0,1.386294361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,1,1,0,0,0,0,0,1.791759469,0.693147181,1,5,60,0,120500
